ChromatographDeviceStreamType_AcquisitionData,6845,Object
ChromatographDeviceStreamType_AcquisitionData_UIElement,6846,Variable
ChromatographDeviceStreamType_ChemometricModelSettings,6847,Object
ChromatographDeviceStreamType_ChemometricModelSettings_UIElement,6848,Variable
ChromatographDeviceStreamType_Context,6849,Object
ChromatographDeviceStreamType_Context_UIElement,6850,Variable
ChromatographDeviceStreamType_GroupIdentifier,6851,Object
ChromatographDeviceStreamType_GroupIdentifier_UIElement,6852,Variable
MNRDeviceStreamType_ParameterSet,6853,Object
MNRDeviceStreamType_ParameterSet_ParameterIdentifier,6854,Variable
MNRDeviceStreamType_MethodSet,6855,Object
MNRDeviceStreamType_MethodSet_MethodIdentifier,6856,Method
MNRDeviceStreamType_GroupName,6857,Object
MNRDeviceStreamType_GroupName_UIElement,6858,Variable
MNRDeviceStreamType_Identification,6859,Object
MNRDeviceStreamType_Identification_UIElement,6860,Variable
MNRDeviceStreamType_Lock,6861,Object
MNRDeviceStreamType_Lock_LockedStatus,6862,Variable
MNRDeviceStreamType_Lock_LockingClient,6863,Variable
MNRDeviceStreamType_Lock_LockingUser,6864,Variable
MNRDeviceStreamType_Lock_RemainingLockTime,6865,Variable
MNRDeviceStreamType_Lock_InitLock,6866,Method
MNRDeviceStreamType_Lock_InitLock_InputArguments,6867,Variable
MNRDeviceStreamType_Lock_InitLock_OutputArguments,6868,Variable
MNRDeviceStreamType_Lock_RenewLock,6869,Method
MNRDeviceStreamType_Lock_RenewLock_OutputArguments,6870,Variable
MNRDeviceStreamType_Lock_ExitLock,6871,Method
MNRDeviceStreamType_Lock_ExitLock_OutputArguments,6872,Variable
MNRDeviceStreamType_Lock_BreakLock,6873,Method
MNRDeviceStreamType_Lock_BreakLock_OutputArguments,6874,Variable
MNRDeviceStreamType_EditMode,6875,Object
MNRDeviceStreamType_EditMode_EnterEditMode,6876,Method
MNRDeviceStreamType_EditMode_EnterEditMode_InputArguments,6877,Variable
MNRDeviceStreamType_EditMode_EnterEditMode_OutputArguments,6878,Variable
MNRDeviceStreamType_EditMode_ExitEditMode,6879,Method
MNRDeviceStreamType_EditMode_ExitEditMode_OutputArguments,6880,Variable
MNRDeviceStreamType_EditMode_AbortEditMode,6881,Method
MNRDeviceStreamType_EditMode_AbortEditMode_OutputArguments,6882,Variable
MNRDeviceStreamType_ParameterSet_IsEnabled,6883,Variable
MNRDeviceStreamType_ParameterSet_IsEnabled_Definition,6884,Variable
MNRDeviceStreamType_ParameterSet_IsEnabled_ValuePrecision,6885,Variable
MNRDeviceStreamType_ParameterSet_IsForced,6886,Variable
MNRDeviceStreamType_ParameterSet_IsForced_Definition,6887,Variable
MNRDeviceStreamType_ParameterSet_IsForced_ValuePrecision,6888,Variable
MNRDeviceStreamType_ParameterSet_DiagnosticStatus,6889,Variable
MNRDeviceStreamType_ParameterSet_DiagnosticStatus_Definition,6890,Variable
MNRDeviceStreamType_ParameterSet_DiagnosticStatus_ValuePrecision,6891,Variable
MNRDeviceStreamType_ParameterSet_LastCalibrationTime,6892,Variable
MNRDeviceStreamType_ParameterSet_LastCalibrationTime_Definition,6893,Variable
MNRDeviceStreamType_ParameterSet_LastCalibrationTime_ValuePrecision,6894,Variable
MNRDeviceStreamType_ParameterSet_LastValidationTime,6895,Variable
MNRDeviceStreamType_ParameterSet_LastValidationTime_Definition,6896,Variable
MNRDeviceStreamType_ParameterSet_LastValidationTime_ValuePrecision,6897,Variable
MNRDeviceStreamType_ParameterSet_LastSampleTime,6898,Variable
MNRDeviceStreamType_ParameterSet_LastSampleTime_Definition,6899,Variable
MNRDeviceStreamType_ParameterSet_LastSampleTime_ValuePrecision,6900,Variable
MNRDeviceStreamType_ParameterSet_TimeBetweenSamples,6901,Variable
MNRDeviceStreamType_ParameterSet_TimeBetweenSamples_Definition,6902,Variable
MNRDeviceStreamType_ParameterSet_TimeBetweenSamples_ValuePrecision,6903,Variable
MNRDeviceStreamType_ParameterSet_TimeBetweenSamples_InstrumentRange,6904,Variable
MNRDeviceStreamType_ParameterSet_TimeBetweenSamples_EURange,6905,Variable
MNRDeviceStreamType_ParameterSet_TimeBetweenSamples_EngineeringUnits,6906,Variable
MNRDeviceStreamType_ParameterSet_IsActive,6907,Variable
MNRDeviceStreamType_ParameterSet_IsActive_Definition,6908,Variable
MNRDeviceStreamType_ParameterSet_IsActive_ValuePrecision,6909,Variable
MNRDeviceStreamType_ParameterSet_ExecutionCycle,6910,Variable
MNRDeviceStreamType_ParameterSet_ExecutionCycle_Definition,6911,Variable
MNRDeviceStreamType_ParameterSet_ExecutionCycle_ValuePrecision,6912,Variable
MNRDeviceStreamType_ParameterSet_ExecutionCycleSubcode,6913,Variable
MNRDeviceStreamType_ParameterSet_ExecutionCycleSubcode_Definition,6914,Variable
MNRDeviceStreamType_ParameterSet_ExecutionCycleSubcode_ValuePrecision,6915,Variable
MNRDeviceStreamType_ParameterSet_ExecutionCycleSubcode_EnumStrings,6916,Variable
MNRDeviceStreamType_ParameterSet_Progress,6917,Variable
MNRDeviceStreamType_ParameterSet_Progress_Definition,6918,Variable
MNRDeviceStreamType_ParameterSet_Progress_ValuePrecision,6919,Variable
MNRDeviceStreamType_ParameterSet_AcquisitionCounter,6920,Variable
MNRDeviceStreamType_ParameterSet_AcquisitionCounter_Definition,6921,Variable
MNRDeviceStreamType_ParameterSet_AcquisitionCounter_ValuePrecision,6922,Variable
MNRDeviceStreamType_ParameterSet_AcquisitionCounter_InstrumentRange,6923,Variable
MNRDeviceStreamType_ParameterSet_AcquisitionCounter_EURange,6924,Variable
MNRDeviceStreamType_ParameterSet_AcquisitionCounter_EngineeringUnits,6925,Variable
MNRDeviceStreamType_ParameterSet_AcquisitionResultStatus,6926,Variable
MNRDeviceStreamType_ParameterSet_AcquisitionResultStatus_Definition,6927,Variable
MNRDeviceStreamType_ParameterSet_AcquisitionResultStatus_ValuePrecision,6928,Variable
MNRDeviceStreamType_ParameterSet_RawData,6929,Variable
MNRDeviceStreamType_ParameterSet_RawData_Definition,6930,Variable
MNRDeviceStreamType_ParameterSet_RawData_ValuePrecision,6931,Variable
MNRDeviceStreamType_ParameterSet_ScaledData,6932,Variable
MNRDeviceStreamType_ParameterSet_ScaledData_Definition,6933,Variable
MNRDeviceStreamType_ParameterSet_ScaledData_ValuePrecision,6934,Variable
MNRDeviceStreamType_ParameterSet_Offset,6935,Variable
MNRDeviceStreamType_ParameterSet_Offset_Definition,6936,Variable
MNRDeviceStreamType_ParameterSet_Offset_ValuePrecision,6937,Variable
MNRDeviceStreamType_ParameterSet_AcquisitionEndTime,6938,Variable
MNRDeviceStreamType_ParameterSet_AcquisitionEndTime_Definition,6939,Variable
MNRDeviceStreamType_ParameterSet_AcquisitionEndTime_ValuePrecision,6940,Variable
MNRDeviceStreamType_ParameterSet_CampaignId,6941,Variable
MNRDeviceStreamType_ParameterSet_CampaignId_Definition,6942,Variable
MNRDeviceStreamType_ParameterSet_CampaignId_ValuePrecision,6943,Variable
MNRDeviceStreamType_ParameterSet_BatchId,6944,Variable
MNRDeviceStreamType_ParameterSet_BatchId_Definition,6945,Variable
MNRDeviceStreamType_ParameterSet_BatchId_ValuePrecision,6946,Variable
MNRDeviceStreamType_ParameterSet_SubBatchId,6947,Variable
MNRDeviceStreamType_ParameterSet_SubBatchId_Definition,6948,Variable
MNRDeviceStreamType_ParameterSet_SubBatchId_ValuePrecision,6949,Variable
MNRDeviceStreamType_ParameterSet_LotId,6950,Variable
MNRDeviceStreamType_ParameterSet_LotId_Definition,6951,Variable
MNRDeviceStreamType_ParameterSet_LotId_ValuePrecision,6952,Variable
MNRDeviceStreamType_ParameterSet_MaterialId,6953,Variable
MNRDeviceStreamType_ParameterSet_MaterialId_Definition,6954,Variable
MNRDeviceStreamType_ParameterSet_MaterialId_ValuePrecision,6955,Variable
MNRDeviceStreamType_ParameterSet_Process,6956,Variable
MNRDeviceStreamType_ParameterSet_Process_Definition,6957,Variable
MNRDeviceStreamType_ParameterSet_Process_ValuePrecision,6958,Variable
MNRDeviceStreamType_ParameterSet_Unit,6959,Variable
MNRDeviceStreamType_ParameterSet_Unit_Definition,6960,Variable
MNRDeviceStreamType_ParameterSet_Unit_ValuePrecision,6961,Variable
MNRDeviceStreamType_ParameterSet_Operation,6962,Variable
MNRDeviceStreamType_ParameterSet_Operation_Definition,6963,Variable
MNRDeviceStreamType_ParameterSet_Operation_ValuePrecision,6964,Variable
MNRDeviceStreamType_ParameterSet_Phase,6965,Variable
MNRDeviceStreamType_ParameterSet_Phase_Definition,6966,Variable
MNRDeviceStreamType_ParameterSet_Phase_ValuePrecision,6967,Variable
MNRDeviceStreamType_ParameterSet_UserId,6968,Variable
MNRDeviceStreamType_ParameterSet_UserId_Definition,6969,Variable
MNRDeviceStreamType_ParameterSet_UserId_ValuePrecision,6970,Variable
MNRDeviceStreamType_ParameterSet_SampleId,6971,Variable
MNRDeviceStreamType_ParameterSet_SampleId_Definition,6972,Variable
MNRDeviceStreamType_ParameterSet_SampleId_ValuePrecision,6973,Variable
MNRDeviceStreamType_Configuration,6974,Object
MNRDeviceStreamType_Configuration_UIElement,6975,Variable
MNRDeviceStreamType_Status,6976,Object
MNRDeviceStreamType_Status_UIElement,6977,Variable
MNRDeviceStreamType_AcquisitionSettings,6978,Object
MNRDeviceStreamType_AcquisitionSettings_UIElement,6979,Variable
MNRDeviceStreamType_AcquisitionStatus,6980,Object
MNRDeviceStreamType_AcquisitionStatus_UIElement,6981,Variable
MNRDeviceStreamType_AcquisitionData,6982,Object
MNRDeviceStreamType_AcquisitionData_UIElement,6983,Variable
MNRDeviceStreamType_ChemometricModelSettings,6984,Object
MNRDeviceStreamType_ChemometricModelSettings_UIElement,6985,Variable
MNRDeviceStreamType_Context,6986,Object
MNRDeviceStreamType_Context_UIElement,6987,Variable
MNRDeviceStreamType_GroupIdentifier,6988,Object
MNRDeviceStreamType_GroupIdentifier_UIElement,6989,Variable
SpectrometerDeviceType_ParameterSet,6990,Object
SpectrometerDeviceType_ParameterSet_ParameterIdentifier,6991,Variable
SpectrometerDeviceType_MethodSet,6992,Object
SpectrometerDeviceType_MethodSet_MethodIdentifier,6993,Method
SpectrometerDeviceType_GroupName,6994,Object
SpectrometerDeviceType_GroupName_UIElement,6995,Variable
SpectrometerDeviceType_Identification,6996,Object
SpectrometerDeviceType_Identification_UIElement,6997,Variable
SpectrometerDeviceType_Lock,6998,Object
SpectrometerDeviceType_Lock_LockedStatus,6999,Variable
SpectrometerDeviceType_Lock_LockingClient,7000,Variable
SpectrometerDeviceType_Lock_LockingUser,7001,Variable
SpectrometerDeviceType_Lock_RemainingLockTime,7002,Variable
SpectrometerDeviceType_Lock_InitLock,7003,Method
SpectrometerDeviceType_Lock_InitLock_InputArguments,7004,Variable
SpectrometerDeviceType_Lock_InitLock_OutputArguments,7005,Variable
SpectrometerDeviceType_Lock_RenewLock,7006,Method
SpectrometerDeviceType_Lock_RenewLock_OutputArguments,7007,Variable
SpectrometerDeviceType_Lock_ExitLock,7008,Method
SpectrometerDeviceType_Lock_ExitLock_OutputArguments,7009,Variable
SpectrometerDeviceType_Lock_BreakLock,7010,Method
SpectrometerDeviceType_Lock_BreakLock_OutputArguments,7011,Variable
SpectrometerDeviceType_EditMode,7012,Object
SpectrometerDeviceType_EditMode_EnterEditMode,7013,Method
SpectrometerDeviceType_EditMode_EnterEditMode_InputArguments,7014,Variable
SpectrometerDeviceType_EditMode_EnterEditMode_OutputArguments,7015,Variable
SpectrometerDeviceType_EditMode_ExitEditMode,7016,Method
SpectrometerDeviceType_EditMode_ExitEditMode_OutputArguments,7017,Variable
SpectrometerDeviceType_EditMode_AbortEditMode,7018,Method
SpectrometerDeviceType_EditMode_AbortEditMode_OutputArguments,7019,Variable
SpectrometerDeviceType_SerialNumber,7020,Variable
SpectrometerDeviceType_RevisionCounter,7021,Variable
SpectrometerDeviceType_Manufacturer,7022,Variable
SpectrometerDeviceType_Model,7023,Variable
SpectrometerDeviceType_DeviceManual,7024,Variable
SpectrometerDeviceType_DeviceRevision,7025,Variable
SpectrometerDeviceType_SoftwareRevision,7026,Variable
SpectrometerDeviceType_HardwareRevision,7027,Variable
SpectrometerDeviceType_DeviceHealth,7028,Variable
SpectrometerDeviceType_DeviceTypeImage,7029,Object
SpectrometerDeviceType_DeviceTypeImage_ImageIdentifier,7030,Variable
SpectrometerDeviceType_Documentation,7031,Object
SpectrometerDeviceType_Documentation_DocumentIdentifier,7032,Variable
SpectrometerDeviceType_ProtocolSupport,7033,Object
SpectrometerDeviceType_ProtocolSupport_ProtocolSupportIdentifier,7034,Variable
SpectrometerDeviceType_ImageSet,7035,Object
SpectrometerDeviceType_ImageSet_ImageIdentifier,7036,Variable
SpectrometerDeviceType_MethodSet_GetConfiguration,7037,Method
SpectrometerDeviceType_MethodSet_GetConfiguration_OutputArguments,7038,Variable
SpectrometerDeviceType_MethodSet_SetConfiguration,7039,Method
SpectrometerDeviceType_MethodSet_SetConfiguration_InputArguments,7040,Variable
SpectrometerDeviceType_MethodSet_SetConfiguration_OutputArguments,7041,Variable
SpectrometerDeviceType_MethodSet_GetConfigDataDigest,7042,Method
SpectrometerDeviceType_MethodSet_GetConfigDataDigest_OutputArguments,7043,Variable
SpectrometerDeviceType_MethodSet_CompareConfigDataDigest,7044,Method
SpectrometerDeviceType_MethodSet_CompareConfigDataDigest_InputArguments,7045,Variable
SpectrometerDeviceType_MethodSet_CompareConfigDataDigest_OutputArguments,7046,Variable
SpectrometerDeviceType_MethodSet_ResetAllChannels,7047,Method
SpectrometerDeviceType_MethodSet_StartAllChannels,7048,Method
SpectrometerDeviceType_MethodSet_StopAllChannels,7049,Method
SpectrometerDeviceType_MethodSet_AbortAllChannels,7050,Method
SpectrometerDeviceType_MethodSet_GotoOperating,7051,Method
SpectrometerDeviceType_MethodSet_GotoMaintenance,7052,Method
SpectrometerDeviceType_ParameterSet_DiagnosticStatus,7053,Variable
SpectrometerDeviceType_ParameterSet_DiagnosticStatus_Definition,7054,Variable
SpectrometerDeviceType_ParameterSet_DiagnosticStatus_ValuePrecision,7055,Variable
SpectrometerDeviceType_ParameterSet_ConfigData,7056,Object
SpectrometerDeviceType_ParameterSet_ConfigData_Size,7057,Variable
SpectrometerDeviceType_ParameterSet_ConfigData_Writeable,7058,Variable
SpectrometerDeviceType_ParameterSet_ConfigData_UserWriteable,7059,Variable
SpectrometerDeviceType_ParameterSet_ConfigData_OpenCount,7060,Variable
SpectrometerDeviceType_ParameterSet_ConfigData_Open,7061,Method
SpectrometerDeviceType_ParameterSet_ConfigData_Open_InputArguments,7062,Variable
SpectrometerDeviceType_ParameterSet_ConfigData_Open_OutputArguments,7063,Variable
SpectrometerDeviceType_ParameterSet_ConfigData_Close,7064,Method
SpectrometerDeviceType_ParameterSet_ConfigData_Close_InputArguments,7065,Variable
SpectrometerDeviceType_ParameterSet_ConfigData_Read,7066,Method
SpectrometerDeviceType_ParameterSet_ConfigData_Read_InputArguments,7067,Variable
SpectrometerDeviceType_ParameterSet_ConfigData_Read_OutputArguments,7068,Variable
SpectrometerDeviceType_ParameterSet_ConfigData_Write,7069,Method
SpectrometerDeviceType_ParameterSet_ConfigData_Write_InputArguments,7070,Variable
SpectrometerDeviceType_ParameterSet_ConfigData_GetPosition,7071,Method
SpectrometerDeviceType_ParameterSet_ConfigData_GetPosition_InputArguments,7072,Variable
SpectrometerDeviceType_ParameterSet_ConfigData_GetPosition_OutputArguments,7073,Variable
SpectrometerDeviceType_ParameterSet_ConfigData_SetPosition,7074,Method
SpectrometerDeviceType_ParameterSet_ConfigData_SetPosition_InputArguments,7075,Variable
SpectrometerDeviceType_Configuration,7076,Object
SpectrometerDeviceType_Configuration_UIElement,7077,Variable
SpectrometerDeviceType_Status,7078,Object
SpectrometerDeviceType_Status_UIElement,7079,Variable
SpectrometerDeviceType_FactorySettings,7080,Object
SpectrometerDeviceType_FactorySettings_UIElement,7081,Variable
SpectrometerDeviceType_AnalyserStateMachine,7082,Object
SpectrometerDeviceType_AnalyserStateMachine_CurrentState,7083,Variable
SpectrometerDeviceType_AnalyserStateMachine_CurrentState_Id,7084,Variable
SpectrometerDeviceType_AnalyserStateMachine_CurrentState_Name,7085,Variable
SpectrometerDeviceType_AnalyserStateMachine_CurrentState_Number,7086,Variable
SpectrometerDeviceType_AnalyserStateMachine_CurrentState_EffectiveDisplayName,7087,Variable
SpectrometerDeviceType_AnalyserStateMachine_LastTransition,7088,Variable
SpectrometerDeviceType_AnalyserStateMachine_LastTransition_Id,7089,Variable
SpectrometerDeviceType_AnalyserStateMachine_LastTransition_Name,7090,Variable
SpectrometerDeviceType_AnalyserStateMachine_LastTransition_Number,7091,Variable
SpectrometerDeviceType_AnalyserStateMachine_LastTransition_TransitionTime,7092,Variable
SpectrometerDeviceType_AnalyserStateMachine_LastTransition_EffectiveTransitionTime,7093,Variable
SpectrometerDeviceType_ChannelIdentifier,7094,Object
SpectrometerDeviceType_ChannelIdentifier_ParameterSet,7095,Object
SpectrometerDeviceType_ChannelIdentifier_ParameterSet_ParameterIdentifier,7096,Variable
SpectrometerDeviceType_ChannelIdentifier_MethodSet,7097,Object
SpectrometerDeviceType_ChannelIdentifier_MethodSet_MethodIdentifier,7098,Method
SpectrometerDeviceType_ChannelIdentifier_Identification,7099,Object
SpectrometerDeviceType_ChannelIdentifier_Identification_UIElement,7100,Variable
SpectrometerDeviceType_ChannelIdentifier_Lock,7101,Object
SpectrometerDeviceType_ChannelIdentifier_Lock_LockedStatus,7102,Variable
SpectrometerDeviceType_ChannelIdentifier_Lock_LockingClient,7103,Variable
SpectrometerDeviceType_ChannelIdentifier_Lock_LockingUser,7104,Variable
SpectrometerDeviceType_ChannelIdentifier_Lock_RemainingLockTime,7105,Variable
SpectrometerDeviceType_ChannelIdentifier_Lock_InitLock,7106,Method
SpectrometerDeviceType_ChannelIdentifier_Lock_InitLock_InputArguments,7107,Variable
SpectrometerDeviceType_ChannelIdentifier_Lock_InitLock_OutputArguments,7108,Variable
SpectrometerDeviceType_ChannelIdentifier_Lock_RenewLock,7109,Method
SpectrometerDeviceType_ChannelIdentifier_Lock_RenewLock_OutputArguments,7110,Variable
SpectrometerDeviceType_ChannelIdentifier_Lock_ExitLock,7111,Method
SpectrometerDeviceType_ChannelIdentifier_Lock_ExitLock_OutputArguments,7112,Variable
SpectrometerDeviceType_ChannelIdentifier_Lock_BreakLock,7113,Method
SpectrometerDeviceType_ChannelIdentifier_Lock_BreakLock_OutputArguments,7114,Variable
SpectrometerDeviceType_ChannelIdentifier_EditMode,7115,Object
SpectrometerDeviceType_ChannelIdentifier_EditMode_EnterEditMode,7116,Method
SpectrometerDeviceType_ChannelIdentifier_EditMode_EnterEditMode_InputArguments,7117,Variable
SpectrometerDeviceType_ChannelIdentifier_EditMode_EnterEditMode_OutputArguments,7118,Variable
SpectrometerDeviceType_ChannelIdentifier_EditMode_ExitEditMode,7119,Method
SpectrometerDeviceType_ChannelIdentifier_EditMode_ExitEditMode_OutputArguments,7120,Variable
SpectrometerDeviceType_ChannelIdentifier_EditMode_AbortEditMode,7121,Method
SpectrometerDeviceType_ChannelIdentifier_EditMode_AbortEditMode_OutputArguments,7122,Variable
SpectrometerDeviceType_ChannelIdentifier_MethodSet_GotoOperating,7123,Method
SpectrometerDeviceType_ChannelIdentifier_MethodSet_GotoMaintenance,7124,Method
SpectrometerDeviceType_ChannelIdentifier_MethodSet_StartSingleAcquisition,7125,Method
SpectrometerDeviceType_ChannelIdentifier_MethodSet_StartSingleAcquisition_InputArguments,7126,Variable
SpectrometerDeviceType_ChannelIdentifier_MethodSet_Reset,7127,Method
SpectrometerDeviceType_ChannelIdentifier_MethodSet_Start,7128,Method
SpectrometerDeviceType_ChannelIdentifier_MethodSet_Stop,7129,Method
SpectrometerDeviceType_ChannelIdentifier_MethodSet_Hold,7130,Method
SpectrometerDeviceType_ChannelIdentifier_MethodSet_Unhold,7131,Method
SpectrometerDeviceType_ChannelIdentifier_MethodSet_Suspend,7132,Method
SpectrometerDeviceType_ChannelIdentifier_MethodSet_Unsuspend,7133,Method
SpectrometerDeviceType_ChannelIdentifier_MethodSet_Abort,7134,Method
SpectrometerDeviceType_ChannelIdentifier_MethodSet_Clear,7135,Method
SpectrometerDeviceType_ChannelIdentifier_ParameterSet_ChannelId,7136,Variable
SpectrometerDeviceType_ChannelIdentifier_ParameterSet_ChannelId_Definition,7137,Variable
SpectrometerDeviceType_ChannelIdentifier_ParameterSet_ChannelId_ValuePrecision,7138,Variable
SpectrometerDeviceType_ChannelIdentifier_ParameterSet_IsEnabled,7139,Variable
SpectrometerDeviceType_ChannelIdentifier_ParameterSet_IsEnabled_Definition,7140,Variable
SpectrometerDeviceType_ChannelIdentifier_ParameterSet_IsEnabled_ValuePrecision,7141,Variable
SpectrometerDeviceType_ChannelIdentifier_ParameterSet_DiagnosticStatus,7142,Variable
SpectrometerDeviceType_ChannelIdentifier_ParameterSet_DiagnosticStatus_Definition,7143,Variable
SpectrometerDeviceType_ChannelIdentifier_ParameterSet_DiagnosticStatus_ValuePrecision,7144,Variable
SpectrometerDeviceType_ChannelIdentifier_ParameterSet_ActiveStream,7145,Variable
SpectrometerDeviceType_ChannelIdentifier_ParameterSet_ActiveStream_Definition,7146,Variable
SpectrometerDeviceType_ChannelIdentifier_ParameterSet_ActiveStream_ValuePrecision,7147,Variable
SpectrometerDeviceType_ChannelIdentifier_Configuration,7148,Object
SpectrometerDeviceType_ChannelIdentifier_Configuration_UIElement,7149,Variable
SpectrometerDeviceType_ChannelIdentifier_Status,7150,Object
SpectrometerDeviceType_ChannelIdentifier_Status_UIElement,7151,Variable
SpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine,7152,Object
SpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_CurrentState,7153,Variable
SpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_CurrentState_Id,7154,Variable
SpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_CurrentState_Name,7155,Variable
SpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_CurrentState_Number,7156,Variable
SpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_CurrentState_EffectiveDisplayName,7157,Variable
SpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_LastTransition,7158,Variable
SpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_LastTransition_Id,7159,Variable
SpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_LastTransition_Name,7160,Variable
SpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_LastTransition_Number,7161,Variable
SpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_LastTransition_TransitionTime,7162,Variable
SpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_LastTransition_EffectiveTransitionTime,7163,Variable
SpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine,7164,Object
SpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_CurrentState,7165,Variable
SpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_CurrentState_Id,7166,Variable
SpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_CurrentState_Name,7167,Variable
SpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_CurrentState_Number,7168,Variable
SpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_CurrentState_EffectiveDisplayName,7169,Variable
SpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_LastTransition,7170,Variable
SpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_LastTransition_Id,7171,Variable
SpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_LastTransition_Name,7172,Variable
SpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_LastTransition_Number,7173,Variable
SpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_LastTransition_TransitionTime,7174,Variable
SpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_LastTransition_EffectiveTransitionTime,7175,Variable
SpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_OperatingExecuteSubStateMachine,7176,Object
SpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_OperatingExecuteSubStateMachine_CurrentState,7177,Variable
SpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_OperatingExecuteSubStateMachine_CurrentState_Id,7178,Variable
SpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_OperatingExecuteSubStateMachine_CurrentState_Name,7179,Variable
SpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_OperatingExecuteSubStateMachine_CurrentState_Number,7180,Variable
SpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_OperatingExecuteSubStateMachine_CurrentState_EffectiveDisplayName,7181,Variable
SpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_OperatingExecuteSubStateMachine_LastTransition,7182,Variable
SpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_OperatingExecuteSubStateMachine_LastTransition_Id,7183,Variable
SpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_OperatingExecuteSubStateMachine_LastTransition_Name,7184,Variable
SpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_OperatingExecuteSubStateMachine_LastTransition_Number,7185,Variable
SpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_OperatingExecuteSubStateMachine_LastTransition_TransitionTime,7186,Variable
SpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_OperatingSubStateMachine_OperatingExecuteSubStateMachine_LastTransition_EffectiveTransitionTime,7187,Variable
SpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_LocalSubStateMachine,7188,Object
SpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_LocalSubStateMachine_CurrentState,7189,Variable
SpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_LocalSubStateMachine_CurrentState_Id,7190,Variable
SpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_LocalSubStateMachine_CurrentState_Name,7191,Variable
SpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_LocalSubStateMachine_CurrentState_Number,7192,Variable
SpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_LocalSubStateMachine_CurrentState_EffectiveDisplayName,7193,Variable
SpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_LocalSubStateMachine_LastTransition,7194,Variable
SpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_LocalSubStateMachine_LastTransition_Id,7195,Variable
SpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_LocalSubStateMachine_LastTransition_Name,7196,Variable
SpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_LocalSubStateMachine_LastTransition_Number,7197,Variable
SpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_LocalSubStateMachine_LastTransition_TransitionTime,7198,Variable
SpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_LocalSubStateMachine_LastTransition_EffectiveTransitionTime,7199,Variable
SpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_MaintenanceSubStateMachine,7200,Object
SpectrometerDeviceType_ChannelIdentifier_ChannelStateMachine_MaintenanceSubStateMachine_CurrentState,7201,Variable
